account,expense_code,department,location,activity,descp,posting_pd,posting_yr,SumOftrans_amt,date_posted,eff_date
935106,12,17,1,    ,Cross Journal Summarized,3,2017,1175.67,5-Apr-17,31-Mar-17
935106,12,17,1,    ,Cross Journal Summarized,4,2015,-1902.39,26-Mar-15,1-Apr-15
935106,12,17,1,    ,Cross Journal Summarized,4,2015,2796.45,9-Apr-15,10-Apr-15
935106,12,17,1,    ,Cross Journal Summarized,4,2015,2322.78,28-Apr-15,24-Apr-15
935106,12,17,1,    ,Cross Journal Summarized,4,2015,1990.85,28-Apr-15,30-Apr-15
935106,12,17,1,    ,Cross Journal Summarized,4,2016,-1081.3,28-Mar-16,1-Apr-16
935106,12,17,1,    ,Cross Journal Summarized,4,2016,829.17,8-Apr-16,8-Apr-16
935106,12,17,1,    ,Cross Journal Summarized,4,2016,1078.81,21-Apr-16,22-Apr-16
935106,12,17,1,    ,Cross Journal Summarized,4,2016,1078.81,21-Apr-16,30-Apr-16
935106,12,17,1,    ,Cross Journal Summarized,4,2017,-1175.67,5-Apr-17,1-Apr-17
935106,12,17,1,    ,Cross Journal Summarized,4,2017,915.44,11-Apr-17,7-Apr-17
935106,12,17,1,    ,Cross Journal Summarized,4,2017,1243.45,26-Apr-17,30-Apr-17
935106,12,17,1,    ,Cross Journal Summarized,4,2017,1160.6,26-Apr-17,21-Apr-17
935106,12,17,1,    ,Cross Journal Summarized,5,2015,-1990.85,28-Apr-15,1-May-15
935106,12,17,1,    ,Cross Journal Summarized,5,2015,1433.15,8-May-15,8-May-15
935106,12,17,1,    ,Cross Journal Summarized,5,2015,2265.45,21-May-15,31-May-15
935106,12,17,1,    ,Cross Journal Summarized,5,2015,2114.45,21-May-15,22-May-15
935106,12,17,1,    ,Cross Journal Summarized,5,2016,-1078.81,21-Apr-16,1-May-16
935106,12,17,1,    ,Cross Journal Summarized,5,2016,808.07,10-May-16,6-May-16
935106,12,17,1,    ,Cross Journal Summarized,5,2016,1823.96,23-May-16,31-May-16
935106,12,17,1,    ,Cross Journal Summarized,5,2016,1502.09,23-May-16,20-May-16
935106,12,17,1,    ,Cross Journal Summarized,5,2017,-1243.45,26-Apr-17,1-May-17
935106,12,17,1,    ,Cross Journal Summarized,5,2017,1143.67,16-May-17,5-May-17
935106,12,17,1,    ,Cross Journal Summarized,5,2017,664.12,5-Jun-17,19-May-17
935106,12,17,1,    ,Cross Journal Summarized,5,2017,853.86,5-Jun-17,31-May-17
935106,12,17,1,    ,Cross Journal Summarized,6,2015,-2265.45,21-May-15,1-Jun-15
935106,12,17,1,    ,Cross Journal Summarized,6,2015,2647.98,3-Jun-15,5-Jun-15
935106,12,17,1,    ,Cross Journal Summarized,6,2015,2131.75,18-Jun-15,19-Jun-15
935106,12,17,1,    ,Cross Journal Summarized,6,2015,2588.56,24-Jun-15,30-Jun-15
935106,12,17,1,    ,Cross Journal Summarized,6,2016,-1823.96,23-May-16,1-Jun-16
935106,12,17,1,    ,Cross Journal Summarized,6,2016,668.16,10-Jun-16,3-Jun-16
935106,12,17,1,    ,Cross Journal Summarized,6,2016,967.51,16-Jun-16,17-Jun-16
935106,12,17,1,    ,Cross Journal Summarized,6,2016,1313.04,16-Jun-16,30-Jun-16
935106,12,17,1,    ,Cross Journal Summarized,6,2017,-853.86,5-Jun-17,1-Jun-17
935106,12,17,1,    ,Cross Journal Summarized,6,2017,1616.96,7-Jun-17,2-Jun-17
935106,12,17,1,    ,Cross Journal Summarized,6,2017,1259.4,27-Jun-17,16-Jun-17
935106,12,17,1,    ,Cross Journal Summarized,6,2017,1153.8,6-Jul-17,30-Jun-17
935106,12,17,1,    ,Cross Journal Summarized,6,2017,494.52,6-Jul-17,30-Jun-17
935106,12,17,1,    ,Cross Journal Summarized,7,2015,-2588.56,24-Jun-15,1-Jul-15
935106,12,17,1,    ,Cross Journal Summarized,7,2015,2753.26,2-Jul-15,3-Jul-15
935106,12,17,1,    ,Cross Journal Summarized,7,2015,2882.89,22-Jul-15,17-Jul-15
935106,12,17,1,    ,Cross Journal Summarized,7,2015,2176.2,30-Jul-15,31-Jul-15
935106,12,17,1,    ,Cross Journal Summarized,7,2015,932.73,30-Jul-15,31-Jul-15
935106,12,17,1,    ,Cross Journal Summarized,7,2016,-1313.04,16-Jun-16,1-Jul-16
935106,12,17,1,    ,Cross Journal Summarized,7,2016,1189.51,8-Jul-16,1-Jul-16
935106,12,17,1,    ,Cross Journal Summarized,7,2016,859.09,20-Jul-16,15-Jul-16
935106,12,17,1,    ,Cross Journal Summarized,7,2016,642.36,2-Aug-16,29-Jul-16
935106,12,17,1,    ,Cross Journal Summarized,7,2016,367.05,2-Aug-16,31-Jul-16
935106,12,17,1,    ,Cross Journal Summarized,7,2017,-494.52,6-Jul-17,1-Jul-17
935106,12,17,1,    ,Cross Journal Summarized,7,2017,966.96,18-Jul-17,14-Jul-17
935106,12,17,1,    ,Cross Journal Summarized,8,2015,-932.73,30-Jul-15,1-Aug-15
935106,12,17,1,    ,Cross Journal Summarized,8,2015,2776.06,20-Aug-15,14-Aug-15
935106,12,17,1,    ,Cross Journal Summarized,8,2015,2248,26-Aug-15,28-Aug-15
935106,12,17,1,    ,Cross Journal Summarized,8,2015,1445.24,26-Aug-15,31-Aug-15
935106,12,17,1,    ,Cross Journal Summarized,8,2016,-367.05,2-Aug-16,1-Aug-16
935106,12,17,1,    ,Cross Journal Summarized,8,2016,933.12,10-Aug-16,12-Aug-16
935106,12,17,1,    ,Cross Journal Summarized,8,2016,1119.21,31-Aug-16,26-Aug-16
935106,12,17,1,    ,Cross Journal Summarized,8,2016,879.39,31-Aug-16,31-Aug-16
935106,12,17,1,    ,Cross Journal Summarized,9,2015,-1445.24,26-Aug-15,1-Sep-15
935106,12,17,1,    ,Cross Journal Summarized,9,2015,3077.71,22-Sep-15,11-Sep-15
935106,12,17,1,    ,Cross Journal Summarized,9,2015,3157.72,23-Sep-15,25-Sep-15
935106,12,17,1,    ,Cross Journal Summarized,9,2015,2481.04,24-Sep-15,30-Sep-15
935106,12,17,1,    ,Cross Journal Summarized,9,2016,-879.39,31-Aug-16,1-Sep-16
935106,12,17,1,    ,Cross Journal Summarized,9,2016,539.82,14-Sep-16,9-Sep-16
935106,12,17,1,    ,Cross Journal Summarized,9,2016,701.88,29-Sep-16,23-Sep-16
935106,12,17,1,    ,Cross Journal Summarized,9,2016,651.76,29-Sep-16,30-Sep-16
935106,12,17,1,    ,Cross Journal Summarized,10,2015,-2481.04,24-Sep-15,1-Oct-15
935106,12,17,1,    ,Cross Journal Summarized,10,2015,2704.05,15-Oct-15,9-Oct-15
935106,12,17,1,    ,Cross Journal Summarized,10,2015,2840.08,26-Oct-15,23-Oct-15
935106,12,17,1,    ,Cross Journal Summarized,10,2015,2840.08,26-Oct-15,31-Oct-15
935106,12,17,1,    ,Cross Journal Summarized,10,2016,-651.76,29-Sep-16,1-Oct-16
935106,12,17,1,    ,Cross Journal Summarized,10,2016,768.06,11-Oct-16,7-Oct-16
935106,12,17,1,    ,Cross Journal Summarized,10,2016,794.53,31-Oct-16,31-Oct-16
935106,12,17,1,    ,Cross Journal Summarized,10,2016,695.2,31-Oct-16,21-Oct-16
935106,12,17,1,    ,Cross Journal Summarized,11,2015,-2840.08,26-Oct-15,1-Nov-15
935106,12,17,1,    ,Cross Journal Summarized,11,2015,2459.56,10-Nov-15,6-Nov-15
935106,12,17,1,    ,Cross Journal Summarized,11,2015,2152.46,24-Nov-15,20-Nov-15
935106,12,17,1,    ,Cross Journal Summarized,11,2015,2459.99,24-Nov-15,30-Nov-15
935106,12,17,1,    ,Cross Journal Summarized,11,2016,-794.53,31-Oct-16,1-Nov-16
935106,12,17,1,    ,Cross Journal Summarized,11,2016,793.97,16-Nov-16,4-Nov-16
935106,12,17,1,    ,Cross Journal Summarized,11,2016,815.6,23-Nov-16,18-Nov-16
935106,12,17,1,    ,Cross Journal Summarized,11,2016,1048.62,23-Nov-16,30-Nov-16
935106,12,17,1,    ,Cross Journal Summarized,12,2015,-2459.99,24-Nov-15,1-Dec-15
935106,12,17,1,    ,Cross Journal Summarized,12,2015,2883.27,3-Dec-15,4-Dec-15
935106,12,17,1,    ,Cross Journal Summarized,12,2015,3588.71,23-Dec-15,18-Dec-15
935106,12,17,1,    ,Cross Journal Summarized,12,2015,3758.18,30-Dec-15,31-Dec-15
935106,12,17,1,    ,Cross Journal Summarized,12,2015,1342.11,30-Dec-15,31-Dec-15
935106,12,17,1,    ,Cross Journal Summarized,12,2016,-1048.62,23-Nov-16,1-Dec-16
935106,12,17,1,    ,Cross Journal Summarized,12,2016,1128.92,2-Dec-16,2-Dec-16
935106,12,17,1,    ,Cross Journal Summarized,12,2016,1109.78,22-Dec-16,16-Dec-16
935106,12,17,1,    ,Cross Journal Summarized,12,2016,430.99,4-Jan-17,31-Dec-16
935106,12,17,1,    ,Cross Journal Summarized,12,2016,861.96,4-Jan-17,30-Dec-16
935106,12,17,1,    ,INE-1000-NO_PO-HQPC-05-31-17,5,2017,7.01,1-Jun-17,31-May-17
935106,12,17,1,    ,INE-1000-NO_PO-HQPC-05-31-17-CR01,5,2017,-7.01,1-Jun-17,31-May-17
935106,13,17,1,    , ,3,2015,57.7,11-Mar-15,13-Mar-15
935106,13,17,1,    , ,3,2016,46.64,28-Mar-16,25-Mar-16
935106,13,17,1,    , ,6,2015,76.89,3-Jun-15,5-Jun-15
935106,13,17,1,    , ,7,2015,38.45,22-Jul-15,17-Jul-15
935106,13,17,1,    ,Cross Journal Summarized,5,2015,296.22,8-May-15,8-May-15
935106,13,17,1,    ,Cross Journal Summarized,10,2015,263.74,26-Oct-15,23-Oct-15
935106,13,17,1,    ,Cross Journal Summarized,11,2015,214.28,10-Nov-15,6-Nov-15
935106,13,17,1,    ,Cross Journal Summarized,11,2015,357.12,24-Nov-15,20-Nov-15
935106,13,17,1,    ,Cross Journal Summarized,12,2015,138.65,3-Dec-15,4-Dec-15
935106,13,17,1,7043, ,8,2016,49.88,31-Aug-16,26-Aug-16
935106,14,17,1,    ,Cross Journal Summarized,7,2016,232.69,2-Aug-16,29-Jul-16
935106,14,17,1,    ,Cross Journal Summarized,10,2015,804.39,26-Oct-15,23-Oct-15
935106,14,17,1,    ,Cross Journal Summarized,10,2016,464.93,31-Oct-16,21-Oct-16
935106,38,17,1,    , ,1,2016,47.98,18-Jan-16,15-Jan-16
935106,38,17,1,    ,Cross Journal Summarized,1,2015,1129.49,31-Dec-14,2-Jan-15
935106,38,17,1,    ,Cross Journal Summarized,1,2015,1236.63,14-Jan-15,16-Jan-15
935106,38,17,1,    ,Cross Journal Summarized,1,2015,979.17,29-Jan-15,30-Jan-15
935106,38,17,1,    ,Cross Journal Summarized,1,2016,1544.89,18-Jan-16,15-Jan-16
935106,38,17,1,    ,Cross Journal Summarized,1,2016,1426.99,1-Feb-16,29-Jan-16
935106,38,17,1,    ,Cross Journal Summarized,1,2017,382.39,11-Jan-17,13-Jan-17
935106,38,17,1,    ,Cross Journal Summarized,1,2017,600.94,31-Jan-17,27-Jan-17
935106,38,17,1,    ,Cross Journal Summarized,2,2015,896.43,12-Feb-15,13-Feb-15
935106,38,17,1,    ,Cross Journal Summarized,2,2015,700.34,26-Feb-15,27-Feb-15
935106,38,17,1,    ,Cross Journal Summarized,2,2016,859.53,18-Feb-16,12-Feb-16
935106,38,17,1,    ,Cross Journal Summarized,2,2016,493.88,2-Mar-16,26-Feb-16
935106,38,17,1,    ,Cross Journal Summarized,2,2017,569.95,14-Feb-17,10-Feb-17
935106,38,17,1,    ,Cross Journal Summarized,2,2017,636.51,6-Mar-17,24-Feb-17
935106,38,17,1,    ,Cross Journal Summarized,3,2015,679.27,11-Mar-15,13-Mar-15
935106,38,17,1,    ,Cross Journal Summarized,3,2015,1048.54,26-Mar-15,27-Mar-15
935106,38,17,1,    ,Cross Journal Summarized,3,2016,516.64,10-Mar-16,11-Mar-16
935106,38,17,1,    ,Cross Journal Summarized,3,2016,475.39,28-Mar-16,25-Mar-16
935106,38,17,1,    ,Cross Journal Summarized,3,2017,578.86,21-Mar-17,10-Mar-17
935106,38,17,1,    ,Cross Journal Summarized,3,2017,575.07,5-Apr-17,24-Mar-17
935106,38,17,1,    ,Cross Journal Summarized,4,2015,1103.23,9-Apr-15,10-Apr-15
935106,38,17,1,    ,Cross Journal Summarized,4,2015,914.27,28-Apr-15,24-Apr-15
935106,38,17,1,    ,Cross Journal Summarized,4,2016,302.21,8-Apr-16,8-Apr-16
935106,38,17,1,    ,Cross Journal Summarized,4,2016,392.26,21-Apr-16,22-Apr-16
935106,38,17,1,    ,Cross Journal Summarized,4,2017,416.35,11-Apr-17,7-Apr-17
935106,38,17,1,    ,Cross Journal Summarized,4,2017,526.61,26-Apr-17,21-Apr-17
935106,38,17,1,    ,Cross Journal Summarized,5,2015,682.57,8-May-15,8-May-15
935106,38,17,1,    ,Cross Journal Summarized,5,2015,831.64,21-May-15,22-May-15
935106,38,17,1,    ,Cross Journal Summarized,5,2016,294.7,10-May-16,6-May-16
935106,38,17,1,    ,Cross Journal Summarized,5,2016,545.83,23-May-16,20-May-16
935106,38,17,1,    ,Cross Journal Summarized,5,2017,520.15,16-May-17,5-May-17
935106,38,17,1,    ,Cross Journal Summarized,5,2017,301.21,5-Jun-17,19-May-17
935106,38,17,1,    ,Cross Journal Summarized,6,2015,1073.29,3-Jun-15,5-Jun-15
935106,38,17,1,    ,Cross Journal Summarized,6,2015,837.9,18-Jun-15,19-Jun-15
935106,38,17,1,    ,Cross Journal Summarized,6,2016,243.07,10-Jun-16,3-Jun-16
935106,38,17,1,    ,Cross Journal Summarized,6,2016,351.1,16-Jun-16,17-Jun-16
935106,38,17,1,    ,Cross Journal Summarized,6,2017,735.17,7-Jun-17,2-Jun-17
935106,38,17,1,    ,Cross Journal Summarized,6,2017,571.02,27-Jun-17,16-Jun-17
935106,38,17,1,    ,Cross Journal Summarized,6,2017,522.59,6-Jul-17,30-Jun-17
935106,38,17,1,    ,Cross Journal Summarized,7,2015,1083.69,2-Jul-15,3-Jul-15
935106,38,17,1,    ,Cross Journal Summarized,7,2015,1144.95,22-Jul-15,17-Jul-15
935106,38,17,1,    ,Cross Journal Summarized,7,2015,852.42,30-Jul-15,31-Jul-15
935106,38,17,1,    ,Cross Journal Summarized,7,2016,432.88,8-Jul-16,1-Jul-16
935106,38,17,1,    ,Cross Journal Summarized,7,2016,311.16,20-Jul-16,15-Jul-16
935106,38,17,1,    ,Cross Journal Summarized,7,2016,317.23,2-Aug-16,29-Jul-16
935106,38,17,1,    ,Cross Journal Summarized,7,2017,439.09,18-Jul-17,14-Jul-17
935106,38,17,1,    ,Cross Journal Summarized,8,2015,1085.24,20-Aug-15,14-Aug-15
935106,38,17,1,    ,Cross Journal Summarized,8,2015,877.26,26-Aug-15,28-Aug-15
935106,38,17,1,    ,Cross Journal Summarized,8,2016,333.93,10-Aug-16,12-Aug-16
935106,38,17,1,    ,Cross Journal Summarized,8,2016,403.89,31-Aug-16,26-Aug-16
935106,38,17,1,    ,Cross Journal Summarized,9,2015,1195.12,22-Sep-15,11-Sep-15
935106,38,17,1,    ,Cross Journal Summarized,9,2015,1232.24,23-Sep-15,25-Sep-15
935106,38,17,1,    ,Cross Journal Summarized,9,2016,195.2,14-Sep-16,9-Sep-16
935106,38,17,1,    ,Cross Journal Summarized,9,2016,253.02,29-Sep-16,23-Sep-16
935106,38,17,1,    ,Cross Journal Summarized,10,2015,1053.14,15-Oct-15,9-Oct-15
935106,38,17,1,    ,Cross Journal Summarized,10,2015,1528.23,26-Oct-15,23-Oct-15
935106,38,17,1,    ,Cross Journal Summarized,10,2016,277.34,11-Oct-16,7-Oct-16
935106,38,17,1,    ,Cross Journal Summarized,10,2016,417.23,31-Oct-16,21-Oct-16
935106,38,17,1,    ,Cross Journal Summarized,11,2015,1035.79,10-Nov-15,6-Nov-15
935106,38,17,1,    ,Cross Journal Summarized,11,2015,956.02,24-Nov-15,20-Nov-15
935106,38,17,1,    ,Cross Journal Summarized,11,2016,283.41,16-Nov-16,4-Nov-16
935106,38,17,1,    ,Cross Journal Summarized,11,2016,286.75,23-Nov-16,18-Nov-16
935106,38,17,1,    ,Cross Journal Summarized,12,2015,1131.71,3-Dec-15,4-Dec-15
935106,38,17,1,    ,Cross Journal Summarized,12,2015,1333.39,23-Dec-15,18-Dec-15
935106,38,17,1,    ,Cross Journal Summarized,12,2015,1381.47,30-Dec-15,31-Dec-15
935106,38,17,1,    ,Cross Journal Summarized,12,2016,389.36,2-Dec-16,2-Dec-16
935106,38,17,1,    ,Cross Journal Summarized,12,2016,379.3,22-Dec-16,16-Dec-16
935106,38,17,1,    ,Cross Journal Summarized,12,2016,298.26,4-Jan-17,30-Dec-16
935106,38,17,1,    ,P&B Allocation-1stQtr-Mar 2015,4,2015,-126.16,30-Apr-15,30-Apr-15
935106,38,17,1,    ,P&B Allocation-1stQtr-Mar 2016,4,2016,621.98,6-May-16,30-Apr-16
935106,38,17,1,    ,P&B Allocation-1stQtr-Mar 2017,4,2017,-200.04,2-May-17,30-Apr-17
935106,38,17,1,    ,P&B Allocation-2ndQtr-June 2015,7,2015,161.1,5-Aug-15,31-Jul-15
935106,38,17,1,    ,P&B Allocation-2ndQtr-June 2016,7,2016,513.87,3-Aug-16,31-Jul-16
935106,38,17,1,    ,P&B Allocation-3rdQtr-Sept 2015,10,2015,-99.13,27-Oct-15,31-Oct-15
935106,38,17,1,    ,P&B Allocation-4th Qtr-Dec 2015,12,2015,-290.98,21-Jan-16,31-Dec-15
935106,38,17,1,    ,P&B Allocation-4th Qtr-Dec 2016,12,2016,-458.04,23-Jan-17,31-Dec-16
935106,38,17,1,7043, ,8,2016,18.01,31-Aug-16,26-Aug-16
935106,38,17,1,7043,P&B Allocation-4th Qtr-Dec 2016,12,2016,-1.91,23-Jan-17,31-Dec-16
935106,39,17,1,    ,M&S Stores Expense-HQ,1,2015,15.17,6-Feb-15,31-Jan-15
935106,39,17,1,    ,M&S Stores Expense-HQ,1,2016,40.14,8-Feb-16,31-Jan-16
935106,39,17,1,    ,M&S Stores Expense-HQ,1,2017,3.14,8-Feb-17,31-Jan-17
935106,39,17,1,    ,M&S Stores Expense-HQ,2,2015,6.52,4-Mar-15,28-Feb-15
935106,39,17,1,    ,M&S Stores Expense-HQ,2,2016,16.3,7-Mar-16,29-Feb-16
935106,39,17,1,    ,M&S Stores Expense-HQ,2,2017,3.97,8-Mar-17,28-Feb-17
935106,39,17,1,    ,M&S Stores Expense-HQ,3,2015,238.89,6-Apr-15,31-Mar-15
935106,39,17,1,    ,M&S Stores Expense-HQ,3,2016,38.22,5-Apr-16,31-Mar-16
935106,39,17,1,    ,M&S Stores Expense-HQ,3,2017,26.26,5-Apr-17,31-Mar-17
935106,39,17,1,    ,M&S Stores Expense-HQ,4,2015,41.54,5-May-15,30-Apr-15
935106,39,17,1,    ,M&S Stores Expense-HQ,4,2016,1.62,6-May-16,30-Apr-16
935106,39,17,1,    ,M&S Stores Expense-HQ,4,2017,40.64,4-May-17,30-Apr-17
935106,39,17,1,    ,M&S Stores Expense-HQ,5,2015,34.98,3-Jun-15,31-May-15
935106,39,17,1,    ,M&S Stores Expense-HQ,5,2016,7.47,6-Jun-16,31-May-16
935106,39,17,1,    ,M&S Stores Expense-HQ,5,2017,20.86,6-Jun-17,31-May-17
935106,39,17,1,    ,M&S Stores Expense-HQ,6,2015,57.48,7-Jul-15,30-Jun-15
935106,39,17,1,    ,M&S Stores Expense-HQ,6,2016,7.55,6-Jul-16,30-Jun-16
935106,39,17,1,    ,M&S Stores Expense-HQ,6,2017,42.91,6-Jul-17,30-Jun-17
935106,39,17,1,    ,M&S Stores Expense-HQ,7,2015,42.27,5-Aug-15,31-Jul-15
935106,39,17,1,    ,M&S Stores Expense-HQ,7,2016,2.52,3-Aug-16,31-Jul-16
935106,39,17,1,    ,M&S Stores Expense-HQ,8,2015,2.69,4-Sep-15,31-Aug-15
935106,39,17,1,    ,M&S Stores Expense-HQ,8,2016,1.35,6-Sep-16,1-Aug-16
935106,39,17,1,    ,M&S Stores Expense-HQ,8,2016,-2.52,6-Sep-16,1-Aug-16
935106,39,17,1,    ,M&S Stores Expense-HQ,8,2016,22.06,6-Sep-16,31-Aug-16
935106,39,17,1,    ,M&S Stores Expense-HQ,9,2015,28.8,5-Oct-15,30-Sep-15
935106,39,17,1,    ,M&S Stores Expense-HQ,9,2016,61.53,5-Oct-16,30-Sep-16
935106,39,17,1,    ,M&S Stores Expense-HQ,10,2015,87.99,5-Nov-15,31-Oct-15
935106,39,17,1,    ,M&S Stores Expense-HQ,10,2016,0.14,3-Nov-16,31-Oct-16
935106,39,17,1,    ,M&S Stores Expense-HQ,11,2015,0.55,3-Dec-15,30-Nov-15
935106,39,17,1,    ,M&S Stores Expense-HQ,11,2016,1.19,2-Dec-16,30-Nov-16
935106,39,17,1,    ,M&S Stores Expense-HQ,12,2015,73.97,21-Jan-16,31-Dec-15
935106,39,17,1,    ,RECLASS M&S STORES EXPENSE-HQ SEPT 16-S/B WO#83254,12,2016,8.6,26-Jan-17,31-Dec-16
935106,47,17,1,    ,"ADJ-107609-FILTER, AIR, 9883",9,2015,21.56,28-Sep-15,23-Sep-15
935106,47,17,1,    ,"CYC-107164-WIPER, BLADE, 22""",6,2016,30.51,23-Jun-16,22-Jun-16
935106,47,17,1,    ,"CYC-107165-WIPER, BLADE, 24""",6,2016,-12.19,23-Jun-16,22-Jun-16
935106,47,17,1,    ,INE-1000-1700940-150843,6,2017,3565.26,14-Jun-17,14-Jun-17
935106,47,17,1,    ,INE-1000-NO_PO-2016FEES-FLEET95770,1,2016,250,25-Jan-16,22-Jan-16
935106,47,17,1,    ,INE-1000-NO_PO-2017 FEES-FLEET95770,5,2017,250,25-May-17,25-May-17
935106,47,17,1,    ,INE-1000-NO_PO-HQPC 05-31-17,5,2017,7.01,1-Jun-17,31-May-17
935106,47,17,1,    ,INE-1001-A140132-177634,1,2015,-1069.49,21-Jan-15,20-Jan-15
935106,47,17,1,    ,INE-1001-A140132-STMT 12-31-14 6091,1,2015,38.13,19-Jan-15,16-Jan-15
935106,47,17,1,    ,INE-1001-A150057-319753,2,2015,209.9,20-Feb-15,20-Feb-15
935106,47,17,1,    ,INE-1001-A150057-323091,6,2015,82.95,1-Jul-15,30-Jun-15
935106,47,17,1,    ,INE-1001-A150057-326118,10,2015,84.36,15-Oct-15,15-Oct-15
935106,47,17,1,    ,INE-1001-A150057-327313,11,2015,113.95,1-Dec-15,30-Nov-15
935106,47,17,1,    ,INE-1001-A150135-192591,2,2015,145.65,13-Feb-15,12-Feb-15
935106,47,17,1,    ,INE-1001-A150135-194576,2,2015,19.54,24-Feb-15,24-Feb-15
935106,47,17,1,    ,INE-1001-A150135-196067,2,2015,4.26,25-Feb-15,25-Feb-15
935106,47,17,1,    ,INE-1001-A150135-196753,2,2015,54.96,26-Feb-15,26-Feb-15
935106,47,17,1,    ,INE-1001-A150135-204487,3,2015,24.4,25-Mar-15,25-Mar-15
935106,47,17,1,    ,INE-1001-A150135-204488,3,2015,20.56,27-Mar-15,27-Mar-15
935106,47,17,1,    ,INE-1001-A150135-206994,3,2015,88.18,1-Apr-15,31-Mar-15
935106,47,17,1,    ,INE-1001-A150135-209582,4,2015,12.78,14-Apr-15,14-Apr-15
935106,47,17,1,    ,INE-1001-A150135-211121,4,2015,10.74,16-Apr-15,16-Apr-15
935106,47,17,1,    ,INE-1001-A150135-211378,4,2015,230.68,16-Apr-15,16-Apr-15
935106,47,17,1,    ,INE-1001-A150135-211411,4,2015,42.03,16-Apr-15,16-Apr-15
935106,47,17,1,    ,INE-1001-A150135-212960,4,2015,-60.5,22-Apr-15,22-Apr-15
935106,47,17,1,    ,INE-1001-A150135-222388,5,2015,14.07,21-May-15,21-May-15
935106,47,17,1,    ,INE-1001-A150135-225334,6,2015,21.12,4-Jun-15,3-Jun-15
935106,47,17,1,    ,INE-1001-A150135-226581,6,2015,20.4,9-Jun-15,8-Jun-15
935106,47,17,1,    ,INE-1001-A150135-233828,6,2015,77.8,30-Jun-15,30-Jun-15
935106,47,17,1,    ,INE-1001-A150135-240046,7,2015,232.26,22-Jul-15,22-Jul-15
935106,47,17,1,    ,INE-1001-A150135-242134,7,2015,1.94,22-Jul-15,22-Jul-15
935106,47,17,1,    ,INE-1001-A150135-253826,8,2015,5.21,26-Aug-15,26-Aug-15
935106,47,17,1,    ,INE-1001-A150135-253918,8,2015,3.56,26-Aug-15,26-Aug-15
935106,47,17,1,    ,INE-1001-A150135-254128,8,2015,5.76,26-Aug-15,26-Aug-15
935106,47,17,1,    ,INE-1001-A150135-254340,8,2015,7.87,27-Aug-15,27-Aug-15
935106,47,17,1,    ,INE-1001-A150135-256158,9,2015,1.96,3-Sep-15,2-Sep-15
935106,47,17,1,    ,INE-1001-A150135-256232,9,2015,6.61,3-Sep-15,2-Sep-15
935106,47,17,1,    ,INE-1001-A150135-259041,9,2015,11.49,16-Sep-15,16-Sep-15
935106,47,17,1,    ,INE-1001-A150135-261354,9,2015,11.41,22-Sep-15,22-Sep-15
935106,47,17,1,    ,INE-1001-A150135-265588,9,2015,54.84,1-Oct-15,30-Sep-15
935106,47,17,1,    ,INE-1001-A150135-267186,10,2015,9.9,8-Oct-15,7-Oct-15
935106,47,17,1,    ,INE-1001-A150135-269092,10,2015,20.28,13-Oct-15,13-Oct-15
935106,47,17,1,    ,INE-1001-A150135-269693,10,2015,27.07,14-Oct-15,14-Oct-15
935106,47,17,1,    ,INE-1001-A150135-271694,10,2015,48.99,21-Oct-15,21-Oct-15
935106,47,17,1,    ,INE-1001-A150135-275918,11,2015,34.29,4-Nov-15,3-Nov-15
935106,47,17,1,    ,INE-1001-A150135-280920,11,2015,8.42,18-Nov-15,18-Nov-15
935106,47,17,1,    ,INE-1001-A150135-286823,12,2015,10.27,9-Dec-15,9-Dec-15
935106,47,17,1,    ,INE-1001-A150135-287098,12,2015,24.74,15-Dec-15,15-Dec-15
935106,47,17,1,    ,INE-1001-A150135-288756,12,2015,14.69,17-Dec-15,17-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290010,12,2015,7.84,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290011,12,2015,0.57,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290012,12,2015,86.92,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290013,12,2015,7.72,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290343,12,2015,8.62,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290556,12,2015,10.61,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-290559,12,2015,34.34,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150135-291924,12,2015,24.1,30-Dec-15,30-Dec-15
935106,47,17,1,    ,INE-1001-A150169-5116071,3,2015,72.87,17-Mar-15,17-Mar-15
935106,47,17,1,    ,INE-1001-A150169-5116138,3,2015,-72.87,17-Mar-15,17-Mar-15
935106,47,17,1,    ,INE-1001-A150169-6171983,2,2015,1011.73,24-Feb-15,24-Feb-15
935106,47,17,1,    ,INE-1001-A150169-6175761,5,2015,1386.22,8-May-15,7-May-15
935106,47,17,1,    ,INE-1001-A150253-339110,10,2015,28.93,28-Oct-15,28-Oct-15
935106,47,17,1,    ,INE-1001-A160022-STMT 01-21-16,1,2016,5.34,3-Feb-16,31-Jan-16
935106,47,17,1,    ,INE-1001-A160029-0151165,10,2016,47.82,28-Oct-16,28-Oct-16
935106,47,17,1,    ,INE-1001-A160029-0152271,11,2016,47.82,18-Nov-16,18-Nov-16
